,Title,Date,day_of_week,month,Shows,len,title,Unnamed: 0,show_id,type,director,cast,country,date_added,release_year,rating,duration,listed_in,description,Unnamed: 0.1,tconst,titleType,primaryTitle,isAdult,startYear,endYear,runtimeMinutes,genres
54,Thank You,2020-10-18,Sunday,October,['Thank You'],1.0,Thank You,5270.0,70187503.0,Movie,Anees Bazmee,"Akshay Kumar, Bobby Deol, Sonam Kapoor, Irrfan Khan, Sunil Shetty, Rimi Sen, Celina Jaitly",India,"August 2, 2018",2011.0,TV-14,131 min,"Comedies, International Movies, Romantic Movies",Three cheating husbands end up paying the price for their infidelities when their spouses hire a private detective – who falls for one of the wives.,16175.0,tt0016417,movie,Thank You,0.0,1925,N,70.0,"Comedy,Drama,Romance"
55,Thank You,2020-10-18,Sunday,October,['Thank You'],1.0,Thank You,5271.0,70187503.0,Movie,Anees Bazmee,"Akshay Kumar, Bobby Deol, Sonam Kapoor, Irrfan Khan, Sunil Shetty, Rimi Sen, Celina Jaitly",India,"August 2, 2018",2011.0,TV-14,131 min,"Comedies, International Movies, Romantic Movies",Three cheating husbands end up paying the price for their infidelities when their spouses hire a private detective – who falls for one of the wives.,3397858.0,tt1720254,movie,Thank You,0.0,2011,N,125.0,Comedy
56,We Are Family,2020-10-18,Sunday,October,['We Are Family'],1.0,We Are Family,1041.0,70150437.0,Movie,Sidharth Malhotra,"Kajol, Kareena Kapoor, Arjun Rampal, Nominath Ginsberg, Iravati Harshe, Aachal Munjal, Diya Sonecha","India, Australia","October 1, 2018",2010.0,TV-PG,119 min,"Dramas, International Movies",A divorced mother of three children runs a happy household – until her former husband brings his new career-oriented girlfriend into the picture.,3116420.0,tt1428459,movie,We Are Family,0.0,2010,N,115.0,"Comedy,Drama,Family"
57,We Are Family,2020-10-18,Sunday,October,['We Are Family'],1.0,We Are Family,1042.0,80156856.0,Movie,Gabriel Julien-Laferrière,"Julie Gayet, Thierry Neuvic, Julie Depardieu, Lucien Jean-Baptiste, Claudia Tagbo, Philippe Katerine, Chantal Ladesou, Arié Elmaleh, Nino Kirtadze, Caterina Murino, Teïlo Azaïs, Louvia Bachelier, Violette Guillon, Sadio Diallo, Benjamin Douba-Paris, Lilian Dugois, Luna Aglat, Chann Aglat","France, Belgium","April 14, 2017",2016.0,TV-MA,99 min,"Comedies, International Movies","Fed up with being shuffled around, a boy from a big blended family decides that the kids should live in one house and the parents take turns visiting.",3116420.0,tt1428459,movie,We Are Family,0.0,2010,N,115.0,"Comedy,Drama,Family"
58,Jab We Met,2020-10-18,Sunday,October,['Jab We Met'],1.0,Jab We Met,191181.0,,,,,,,,,,,,1501936.0,tt1093370,movie,Jab We Met,0.0,2007,N,138.0,"Comedy,Drama,Romance"
59,The Haunting of Bly Manor: The Way It Came,2020-10-17,Saturday,October,"['The Haunting of Bly Manor', ' The Way It Came']",2.0,The Haunting of Bly Manor: The Way It Came,,,,,,,,,,,,,,,,,,,,,
60,"The Haunting of Bly Manor: The Two Faces, Part One",2020-10-17,Saturday,October,"['The Haunting of Bly Manor', ' The Two Faces, Part One']",2.0,"The Haunting of Bly Manor: The Two Faces, Part One",,,,,,,,,,,,,,,,,,,,,
61,The Haunting of Bly Manor: The Pupil,2020-10-17,Saturday,October,"['The Haunting of Bly Manor', ' The Pupil']",2.0,The Haunting of Bly Manor: The Pupil,,,,,,,,,,,,,,,,,,,,,
62,Dhan Dhana Dhan Goal,2020-10-17,Saturday,October,['Dhan Dhana Dhan Goal'],1.0,Dhan Dhana Dhan Goal,1631.0,70084775.0,Movie,Vivek Agnihotri,"John Abraham, Bipasha Basu, Arshad Warsi, Shernaz Patel, Boman Irani, Dibyendu Bhattacharya, Gilbert Montoya, Dalip Tahil, Rajendranath Zutshi","United Kingdom, India","November 1, 2018",2007.0,TV-14,157 min,"Dramas, Music & Musicals, Sports Movies","In a last-ditch effort, the jaded coach of the Southall United Football Club assembles a ragtag team and helps lead the team to a comeback season.",1659653.0,tt1120897,movie,Dhan Dhana Dhan Goal,0.0,2007,N,167.0,"Drama,Sport"
63,Ek Main Aur Ekk Tu,2020-10-17,Saturday,October,['Ek Main Aur Ekk Tu'],1.0,Ek Main Aur Ekk Tu,947.0,70181653.0,Movie,Shakun Batra,"Kareena Kapoor, Imran Khan, Boman Irani, Ram Kapoor, Ratna Pathak Shah, Zenobia Shroff, Soniya Mehra, Akshat Verma, Dana Lewis, Rajesh Khattar",India,"October 1, 2018",2012.0,TV-14,106 min,"Comedies, International Movies, Romantic Movies",Bollywood stars Imran Khan and Kareena Kapoor pair up to play exceptionally dissimilar lovers in this lighthearted romantic comedy.,3382161.0,tt1703958,movie,Ek Main Aur Ekk Tu,0.0,2012,N,110.0,"Comedy,Drama,Romance"
64,The Haunting of Bly Manor: The Great Good Place,2020-10-15,Thursday,October,"['The Haunting of Bly Manor', ' The Great Good Place']",2.0,The Haunting of Bly Manor: The Great Good Place,,,,,,,,,,,,,,,,,,,,,
65,Kabhi Khushi Kabhie Gham,2020-10-14,Wednesday,October,['Kabhi Khushi Kabhie Gham'],1.0,Kabhi Khushi Kabhie Gham,,,,,,,,,,,,,,,,,,,,,
66,Welcome,2020-10-09,Friday,October,['Welcome'],1.0,Welcome,170636.0,,,,,,,,,,,,470305.0,tt0488798,movie,Welcome,0.0,2007,N,159.0,"Comedy,Romance"
67,Welcome,2020-10-09,Friday,October,['Welcome'],1.0,Welcome,170637.0,,,,,,,,,,,,2764414.0,tt1314280,movie,Welcome,0.0,2009,N,110.0,Drama
68,Welcome,2020-10-09,Friday,October,['Welcome'],1.0,Welcome,170638.0,,,,,,,,,,,,5504354.0,tt5772470,movie,Welcome,0.0,2016,N,63.0,Documentary
69,Kapoor & Sons,2020-10-08,Thursday,October,['Kapoor & Sons'],1.0,Kapoor & Sons,301714.0,,,,,,,,,,,,5115771.0,tt4900716,movie,Kapoor & Sons,0.0,2016,N,132.0,"Comedy,Drama,Family"
70,American Murder: The Family Next Door,2020-10-07,Wednesday,October,"['American Murder', ' The Family Next Door']",2.0,American Murder: The Family Next Door,210949.0,,,,,,,,,,,,2675671.0,tt12987894,movie,American Murder: The Family Next Door,0.0,2020,N,82.0,"Crime,Documentary"
71,Dil Dhadakne Do,2020-09-27,Sunday,September,['Dil Dhadakne Do'],1.0,Dil Dhadakne Do,4834.0,80057585.0,Movie,Zoya Akhtar,"Anil Kapoor, Priyanka Chopra, Ranveer Singh, Anushka Sharma, Farhan Akhtar, Shefali Shah, Rahul Bose, Parmeet Sethi, Vikrant Massey, Zarina Wahab, Aamir Khan",India,"December 15, 2019",2015.0,TV-14,174 min,"Comedies, Dramas, International Movies","While hosting a shipboard holiday for relatives and friends, a wealthy but dysfunctional family must face the ugly truths under their flawless facade.",4764072.0,tt4110568,movie,Dil Dhadakne Do,0.0,2015,N,170.0,"Comedy,Drama,Romance"
72,Ocean's 8,2020-09-24,Thursday,September,"[""Ocean's 8""]",1.0,Ocean's 8,,,,,,,,,,,,,,,,,,,,,
73,Om Shanti Om,2020-09-22,Tuesday,September,['Om Shanti Om'],1.0,Om Shanti Om,5887.0,70083535.0,Movie,Farah Khan,"Shah Rukh Khan, Deepika Padukone, Shreyas Talpade, Arjun Rampal, Kirron Kher, Javed Sheikh",India,"April 1, 2018",2007.0,TV-14,169 min,"Comedies, Dramas, International Movies","Reincarnated 30 years after being killed in a suspicious on-set fire, a small-time actor is determined to punish the person who ignited the blaze.",1110906.0,tt1024943,movie,Om Shanti Om,0.0,2007,N,162.0,"Action,Comedy,Drama"
74,Brothers,2020-09-19,Saturday,September,['Brothers'],1.0,Brothers,16228.0,,,,,,,,,,,,20408.0,tt0020716,movie,Brothers,0.0,1930,N,63.0,"Crime,Drama,Romance"
75,Brothers,2020-09-19,Saturday,September,['Brothers'],1.0,Brothers,16229.0,,,,,,,,,,,,74223.0,tt0075787,movie,Brothers,0.0,1977,N,105.0,"Biography,Drama"
76,Brothers,2020-09-19,Saturday,September,['Brothers'],1.0,Brothers,16230.0,,,,,,,,,,,,120483.0,tt0123573,movie,Brothers,0.0,1982,N,103.0,Drama
77,Brothers,2020-09-19,Saturday,September,['Brothers'],1.0,Brothers,16231.0,,,,,,,,,,,,243763.0,tt0254197,movie,Brothers,0.0,2000,N,98.0,"Comedy,Drama"
78,Brothers,2020-09-19,Saturday,September,['Brothers'],1.0,Brothers,16232.0,,,,,,,,,,,,437255.0,tt0454791,movie,Brothers,0.0,2006,N,65.0,Documentary
79,Brothers,2020-09-19,Saturday,September,['Brothers'],1.0,Brothers,16233.0,,,,,,,,,,,,741719.0,tt0765010,movie,Brothers,0.0,2009,N,105.0,"Action,Drama,Thriller"
80,Brothers,2020-09-19,Saturday,September,['Brothers'],1.0,Brothers,16234.0,,,,,,,,,,,,1234000.0,tt10465764,movie,Brothers,0.0,2019,N,73.0,Documentary
81,Brothers,2020-09-19,Saturday,September,['Brothers'],1.0,Brothers,16235.0,,,,,,,,,,,,1886919.0,tt11608560,movie,Brothers,0.0,N,N,85.0,Drama
82,Brothers,2020-09-19,Saturday,September,['Brothers'],1.0,Brothers,16236.0,,,,,,,,,,,,2879308.0,tt1334519,movie,Brothers,0.0,2008,N,116.0,Drama
83,Brothers,2020-09-19,Saturday,September,['Brothers'],1.0,Brothers,16237.0,,,,,,,,,,,,3680135.0,tt2015323,movie,Brothers,0.0,2012,N,56.0,"Comedy,Drama"
84,Brothers,2020-09-19,Saturday,September,['Brothers'],1.0,Brothers,16238.0,,,,,,,,,,,,4625699.0,tt3802576,movie,Brothers,0.0,2015,N,156.0,"Action,Drama,Sport"
85,Brothers,2020-09-19,Saturday,September,['Brothers'],1.0,Brothers,16239.0,,,,,,,,,,,,5806781.0,tt6447400,movie,Brothers,0.0,2017,N,95.0,"Action,Drama,War"
86,Brothers,2020-09-19,Saturday,September,['Brothers'],1.0,Brothers,16240.0,,,,,,,,,,,,6495744.0,tt7932000,movie,Brothers,0.0,2017,N,106.0,Drama
87,Brothers,2020-09-19,Saturday,September,['Brothers'],1.0,Brothers,16241.0,,,,,,,,,,,,6999692.0,tt9005732,movie,Brothers,1.0,1973,N,60.0,Adult
88,Slender Man,2020-09-18,Friday,September,['Slender Man'],1.0,Slender Man,312890.0,,,,,,,,,,,,5468369.0,tt5690360,movie,Slender Man,0.0,2018,N,93.0,"Horror,Mystery,Thriller"
89,Slender Man,2020-09-18,Friday,September,['Slender Man'],1.0,Slender Man,312891.0,,,,,,,,,,,,5559754.0,tt5897302,movie,Slender Man,0.0,2013,N,52.0,"Adventure,Comedy,Horror"
90,Players,2020-09-14,Monday,September,['Players'],1.0,Players,3452.0,70229498.0,Movie,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla","Vinod Khanna, Abhishek Bachchan, Bobby Deol, Sonam Kapoor, Bipasha Basu, Neil Nitin Mukesh, Sikander Kher, Omi Vaidya, Johnny Lever, Shweta Bhardwaj",India,"July 1, 2017",2012.0,TV-14,162 min,"Action & Adventure, International Movies","Learning of a fortune in gold being secretly shipped to Romania, master thieves Charlie and Riya assemble a crack team to steal it.",78059.0,tt0079723,movie,Players,0.0,1979,N,120.0,"Drama,Romance,Sport"
91,Players,2020-09-14,Monday,September,['Players'],1.0,Players,3453.0,70229498.0,Movie,"Abbas Alibhai Burmawalla, Mastan Alibhai Burmawalla","Vinod Khanna, Abhishek Bachchan, Bobby Deol, Sonam Kapoor, Bipasha Basu, Neil Nitin Mukesh, Sikander Kher, Omi Vaidya, Johnny Lever, Shweta Bhardwaj",India,"July 1, 2017",2012.0,TV-14,162 min,"Action & Adventure, International Movies","Learning of a fortune in gold being secretly shipped to Romania, master thieves Charlie and Riya assemble a crack team to steal it.",3458711.0,tt1784589,movie,Players,0.0,2012,N,163.0,"Action,Crime,Thriller"
92,The Haunting of Hill House: Steven Sees a Ghost,2020-09-08,Tuesday,September,"['The Haunting of Hill House', ' Steven Sees a Ghost']",2.0,The Haunting of Hill House: Steven Sees a Ghost,,,,,,,,,,,,,,,,,,,,,
93,The Haunting of Hill House: Open Casket,2020-09-08,Tuesday,September,"['The Haunting of Hill House', ' Open Casket']",2.0,The Haunting of Hill House: Open Casket,,,,,,,,,,,,,,,,,,,,,
94,Zindagi Na Milegi Dobara,2020-09-06,Sunday,September,['Zindagi Na Milegi Dobara'],1.0,Zindagi Na Milegi Dobara,4864.0,70202336.0,Movie,Zoya Akhtar,"Hrithik Roshan, Abhay Deol, Farhan Akhtar, Katrina Kaif, Kalki Koechlin, Deepti Naval, Naseeruddin Shah, Ariadna Cabrol",India,"December 15, 2019",2011.0,TV-PG,154 min,"Comedies, Dramas, International Movies",Three friends on an adventurous road trip/bachelor party in Spain learn some lessons about themselves and each other that will change them forever.,3245889.0,tt1562872,movie,Zindagi Na Milegi Dobara,0.0,2011,N,155.0,"Comedy,Drama"
95,Kal Ho Naa Ho,2020-09-03,Thursday,September,['Kal Ho Naa Ho'],1.0,Kal Ho Naa Ho,149394.0,,,,,,,,,,,,333010.0,tt0347304,movie,Kal Ho Naa Ho,0.0,2003,N,186.0,"Comedy,Drama,Musical"
96,A Suitable Girl,2020-09-03,Thursday,September,['A Suitable Girl'],1.0,A Suitable Girl,324681.0,,,,,,,,,,,,5878442.0,tt6604050,movie,A Suitable Girl,0.0,2017,N,90.0,Documentary
97,Luka Chuppi,2020-09-02,Wednesday,September,['Luka Chuppi'],1.0,Luka Chuppi,2734.0,81113918.0,Movie,Laxman Utekar,"Kartik Aaryan, Kriti Sanon, Pankaj Tripathi, Vinay Pathak, Aparshakti Khurana, Atul Srivastava, Alka Amin",India,"June 7, 2019",2019.0,TV-14,125 min,"Comedies, International Movies, Romantic Movies","Pretending to marry in order to cohabitate, a small-town couple lands in endless awkward situations to hide the truth from their orthodox families.",6953100.0,tt8908002,movie,Luka Chuppi,0.0,2019,N,126.0,"Comedy,Romance"
98,22 Jump Street,2020-08-14,Friday,August,['22 Jump Street'],1.0,22 Jump Street,255878.0,,,,,,,,,,,,3935839.0,tt2294449,movie,22 Jump Street,0.0,2014,N,112.0,"Action,Comedy,Crime"
99,Race,2020-08-13,Thursday,August,['Race'],1.0,Race,1002.0,70096752.0,Movie,"Mastan Alibhai Burmawalla, Abbas Alibhai Burmawalla","Saif Ali Khan, Akshaye Khanna, Katrina Kaif, Bipasha Basu, Anil Kapoor, Sameera Reddy",India,"October 1, 2018",2008.0,TV-14,155 min,"Action & Adventure, International Movies, Music & Musicals",The plot thickens around two horse-racing competitors when three beautiful women come into their lives and a murder is committed.,1068140.0,tt1017456,movie,Race,0.0,2008,N,149.0,"Action,Crime,Drama"
100,Race,2020-08-13,Thursday,August,['Race'],1.0,Race,1003.0,70096752.0,Movie,"Mastan Alibhai Burmawalla, Abbas Alibhai Burmawalla","Saif Ali Khan, Akshaye Khanna, Katrina Kaif, Bipasha Basu, Anil Kapoor, Sameera Reddy",India,"October 1, 2018",2008.0,TV-14,155 min,"Action & Adventure, International Movies, Music & Musicals",The plot thickens around two horse-racing competitors when three beautiful women come into their lives and a murder is committed.,1975948.0,tt1176453,movie,Race,0.0,2007,N,99.0,"Animation,Sci-Fi"
101,Race,2020-08-13,Thursday,August,['Race'],1.0,Race,1004.0,70096752.0,Movie,"Mastan Alibhai Burmawalla, Abbas Alibhai Burmawalla","Saif Ali Khan, Akshaye Khanna, Katrina Kaif, Bipasha Basu, Anil Kapoor, Sameera Reddy",India,"October 1, 2018",2008.0,TV-14,155 min,"Action & Adventure, International Movies, Music & Musicals",The plot thickens around two horse-racing competitors when three beautiful women come into their lives and a murder is committed.,3251652.0,tt1568874,movie,Race,0.0,2010,N,59.0,"Biography,Documentary,History"
102,Race,2020-08-13,Thursday,August,['Race'],1.0,Race,1005.0,70096752.0,Movie,"Mastan Alibhai Burmawalla, Abbas Alibhai Burmawalla","Saif Ali Khan, Akshaye Khanna, Katrina Kaif, Bipasha Basu, Anil Kapoor, Sameera Reddy",India,"October 1, 2018",2008.0,TV-14,155 min,"Action & Adventure, International Movies, Music & Musicals",The plot thickens around two horse-racing competitors when three beautiful women come into their lives and a murder is committed.,3537330.0,tt1867035,movie,Race,0.0,2011,N,150.0,Drama
103,Race,2020-08-13,Thursday,August,['Race'],1.0,Race,1006.0,70096752.0,Movie,"Mastan Alibhai Burmawalla, Abbas Alibhai Burmawalla","Saif Ali Khan, Akshaye Khanna, Katrina Kaif, Bipasha Basu, Anil Kapoor, Sameera Reddy",India,"October 1, 2018",2008.0,TV-14,155 min,"Action & Adventure, International Movies, Music & Musicals",The plot thickens around two horse-racing competitors when three beautiful women come into their lives and a murder is committed.,4494414.0,tt3499096,movie,Race,0.0,2016,N,134.0,"Biography,Drama,Sport"
104,21 Jump Street,2020-08-07,Friday,August,['21 Jump Street'],1.0,21 Jump Street,204699.0,,,,,,,,,,,,2298145.0,tt1232829,movie,21 Jump Street,0.0,2012,N,109.0,"Action,Comedy,Crime"
105,How Do You Know,2020-08-06,Thursday,August,['How Do You Know'],1.0,How Do You Know,216108.0,,,,,,,,,,,,2917174.0,tt1341188,movie,How Do You Know,0.0,2010,N,121.0,"Comedy,Drama,Romance"
106,Legally Blonde,2020-08-05,Wednesday,August,['Legally Blonde'],1.0,Legally Blonde,126546.0,,,,,,,,,,,,240246.0,tt0250494,movie,Legally Blonde,0.0,2001,N,96.0,"Comedy,Romance"
107,Friends with Benefits,2020-07-22,Wednesday,July,['Friends with Benefits'],1.0,Friends with Benefits,230446.0,,,,,,,,,,,,3313412.0,tt1632708,movie,Friends with Benefits,0.0,2011,N,109.0,"Comedy,Romance"
108,Patiala House,2020-07-14,Tuesday,July,['Patiala House'],1.0,Patiala House,647.0,70176967.0,Movie,Nikhil Advani,"Rishi Kapoor, Dimple Kapadia, Akshay Kumar, Anushka Sharma, Tinnu Anand, Soni Razdan, Prem Chopra, Masood Akhtar, Jeneva Talwar, Suparna Marwah",India,"October 22, 2017",2011.0,TV-PG,140 min,"Dramas, International Movies, Sports Movies","A talented young Indian cricket player must defy his father's wishes to play for the side of England, a rebellion his siblings quietly cheer.",3219647.0,tt1535467,movie,Patiala House,0.0,2011,N,140.0,"Drama,Sport"
109,Mujhse Shaadi Karogi,2020-07-13,Monday,July,['Mujhse Shaadi Karogi'],1.0,Mujhse Shaadi Karogi,4577.0,70018445.0,Movie,David Dhawan,"Rajpal Yadav, Amrish Puri, Kader Khan, Shashi Kala, Priyanka Chopra, Salman Khan, Akshay Kumar, Satish Shah",India,"December 31, 2019",2004.0,TV-PG,158 min,"Comedies, International Movies, Romantic Movies","Samir must overcome a hostile horoscope, a hot temper and a determined rival to win the heart of Rani, the love of his life.",401754.0,tt0418362,movie,Will You Marry Me?,0.0,2004,N,163.0,"Comedy,Drama,Musical"
110,Oh My God,2020-07-10,Friday,July,['Oh My God'],1.0,Oh My God,2106.0,70258366.0,Movie,Umesh Shukla,"Akshay Kumar, Paresh Rawal, Mithun Chakraborty, Om Puri, Apoorva Arora, Arun Bali, Honey Chaaya, Poonam Jhawer, Mahesh Manjrekar, Govind Namdeo",India,"May 1, 2017",2012.0,TV-PG,129 min,"Comedies, Dramas, International Movies",Mumbai shopkeeper Kanji Bhai files a lawsuit against God when an earthquake destroys his store and his insurance policy won't cover the damage.,2836794.0,tt1326954,movie,Oh My God,0.0,2009,N,93.0,Documentary
111,Oh My God,2020-07-10,Friday,July,['Oh My God'],1.0,Oh My God,2107.0,70258366.0,Movie,Umesh Shukla,"Akshay Kumar, Paresh Rawal, Mithun Chakraborty, Om Puri, Apoorva Arora, Arun Bali, Honey Chaaya, Poonam Jhawer, Mahesh Manjrekar, Govind Namdeo",India,"May 1, 2017",2012.0,TV-PG,129 min,"Comedies, Dramas, International Movies",Mumbai shopkeeper Kanji Bhai files a lawsuit against God when an earthquake destroys his store and his insurance policy won't cover the damage.,5232387.0,tt5162904,movie,Oh My God,0.0,2017,N,96.0,Drama
112,Chance Pe Dance,2020-07-03,Friday,July,['Chance Pe Dance'],1.0,Chance Pe Dance,1628.0,70123120.0,Movie,Ken Ghosh,"Shahid Kapoor, Genelia D'Souza, Mohnish Bahl, Satish Shah, Parikshat Sahni, Vikas Bhalla, Kurush Deboo, Zain Khan",India,"November 1, 2018",2009.0,TV-14,121 min,"Comedies, Dramas, International Movies","Having risen from humble beginnings, an ambitious young man sets his sights on winning a major dance competition that could catapult him to fame.",3081983.0,tt1392744,movie,Chance Pe Dance,0.0,2010,N,122.0,"Comedy,Drama,Music"
113,Aiyaary,2020-07-02,Thursday,July,['Aiyaary'],1.0,Aiyaary,1949.0,80243408.0,Movie,Neeraj Pandey,"Sidharth Malhotra, Manoj Bajpayee, Rakul Preet Singh, Pooja Chopra, Adil Hussain, Kumud Mishra, Naseeruddin Shah, Anupam Kher, Vikram Gokhale, Juhi Babbar",India,"May 15, 2018",2018.0,TV-14,158 min,"Action & Adventure, Dramas, International Movies","When his protégé goes rogue and poses a grave threat to the government he serves, a veteran officer of the Indian Army tries to stop him at all costs.",5956097.0,tt6774212,movie,Disguising,0.0,2018,N,157.0,"Action,Thriller"
114,3 Idiots,2020-06-26,Friday,June,['3 Idiots'],1.0,3 Idiots,5391.0,70121522.0,Movie,Rajkumar Hirani,"Aamir Khan, Kareena Kapoor, Madhavan, Sharman Joshi, Omi Vaidya, Boman Irani, Mona Singh, Javed Jaffrey",India,"August 1, 2019",2009.0,PG-13,164 min,"Comedies, Dramas, International Movies","While attending one of India's premier colleges, three miserable engineering students and best friends struggle to beat the school's draconian system.",2036753.0,tt1187043,movie,3 Idiots,0.0,2009,N,170.0,"Comedy,Drama"
115,13TH,2020-06-11,Thursday,June,['13TH'],1.0,13TH,512.0,80091741.0,Movie,Ava DuVernay,,United States,"October 7, 2016",2016.0,TV-MA,101 min,Documentaries,"In this thought-provoking documentary, scholars, activists and politicians analyze the criminalization of African Americans and the U.S. prison boom.",,,,,,,,,
116,,2020-05-29,Friday,May,,,,,,,,,,,,,,,,,,,,,,,,
117,Now You See Me,2020-05-19,Tuesday,May,['Now You See Me'],1.0,Now You See Me,231982.0,,,,,,,,,,,,3349680.0,tt1670345,movie,Now You See Me,0.0,2013,N,115.0,"Crime,Mystery,Thriller"
118,Now You See Me,2020-05-19,Tuesday,May,['Now You See Me'],1.0,Now You See Me,231983.0,,,,,,,,,,,,3871393.0,tt2221640,movie,Now You See Me,0.0,2012,N,98.0,"Drama,Horror,Thriller"
119,Malang,2020-05-17,Sunday,May,['Malang'],1.0,Malang,,,,,,,,,,,,,,,,,,,,,
120,Dhamaal,2020-05-16,Saturday,May,['Dhamaal'],1.0,Dhamaal,4538.0,81213888.0,Movie,Indra Kumar,"Sanjay Dutt, Riteish Deshmukh, Arshad Warsi, Aashish Chaudhary, Javed Jaffrey, Prem Chopra, Asrani, Tiku Talsania",India,"December 31, 2019",2007.0,TV-14,128 min,"Action & Adventure, Comedies, International Movies","Tipped off about buried money in Goa, four ne’er-do-well friends go on the hunt, chased by a police officer who wants the treasure for himself.",819577.0,tt0845448,movie,Dhamaal,0.0,2007,N,136.0,"Action,Adventure,Comedy"
121,Murder Mystery,2020-05-13,Wednesday,May,['Murder Mystery'],1.0,Murder Mystery,2944.0,80242619.0,Movie,Kyle Newacheck,"Adam Sandler, Jennifer Aniston, Luke Evans, Gemma Arterton, Adeel Akhtar, Luis Gerardo Méndez, Dany Boon, Terence Stamp",United States,"June 14, 2019",2019.0,PG-13,98 min,Comedies,"On a long-awaited trip to Europe, a New York City cop and his hairdresser wife scramble to solve a baffling murder aboard a billionaire's yacht.",3299554.0,tt1618434,movie,Murder Mystery,0.0,2019,N,97.0,"Action,Comedy,Crime"
122,Ocean's Thirteen,2020-05-13,Wednesday,May,"[""Ocean's Thirteen""]",1.0,Ocean's Thirteen,895.0,70058024.0,Movie,Steven Soderbergh,"George Clooney, Brad Pitt, Matt Damon, Andy Garcia, Don Cheadle, Bernie Mac, Ellen Barkin, Al Pacino, Casey Affleck, Scott Caan",United States,"October 1, 2019",2007.0,PG-13,122 min,"Action & Adventure, Comedies",This entry in the all-star caper franchise finds debonair con man Danny Ocean and his gang taking revenge on a double-crossing Las Vegas kingpin.,478103.0,tt0496806,movie,Ocean's Thirteen,0.0,2007,N,122.0,"Action,Crime,Thriller"
123,Escape Room,2020-05-10,Sunday,May,['Escape Room'],1.0,Escape Room,305713.0,,,,,,,,,,,,5230816.0,tt5159414,movie,Escape Room,0.0,2017,N,81.0,"Horror,Thriller"
124,Escape Room,2020-05-10,Sunday,May,['Escape Room'],1.0,Escape Room,305714.0,,,,,,,,,,,,5493937.0,tt5748392,movie,Escape Room,0.0,2017,N,86.0,Horror
